k1427,2.184267642,,,0.00740331
k2968,2.222384007,,,0.042788387
k3883,2.583622967,,,-
k3882,2.199759083,,,-
k3881,2.396571851,,,-
k3880,2.40522174,,,-
k3887,2.40521674,,,-
k3886,2.583622967,,,-
k3885,2.198806174,,,-
k3884,2.396571851,,,-
k3889,2.405214463,,,-
k3888,2.405217541,,,-
k1661,2.335224422,,,0.026786662
k110,2.83687702,Bhopal,2.497657272,2.60E-05
k4038,2.011462431,,,0.006017864
k4699,2.105529012,,,-
k3308,2.276329641,,,-
k2901,2.227544908,,,0.042788387
k4755,2.905214426,,,-
k3309,2.33603639,Bhopal,2.050611764,0.037776429
k2094,2.291735526,Kerala,2.046848195,0.029236891
k2844,2.464220943,,,0.017830442
k2059,2.489960181,,,-
k2058,2.043614238,,,0.003148887
k2057,2.318913135,,,-
k2056,2.275756605,,,0.036220812
k2055,2.374536582,,,-
k2054,2.387938399,,,-
k2053,2.482794372,Bhopal,2.12827129,0.030532716
k2052,2.459771357,,,-
k2051,2.463950681,Bhopal,2.059984611,0.034720135
k2050,2.569882758,,,-
k3508,2.794696415,,,-
k1803,2.409615757,,,-
k1816,2.396282109,,,-
k3304,2.168346519,,,-
k326,2.629632726,Bhopal,2.048295801,0.000461471
k3305,2.29156537,,,-
k3745,2.286547466,,,-
k3954,2.407536742,Bhopal,2.15365918,0.046433123
k979,2.284608294,,,-
k978,2.30977472,,,-
k2129,2.26171323,,,-
k2128,2.166634247,,,-
k971,2.439739721,,,-
k970,2.456994269,,,-
k973,2.428174614,,,-
k972,2.357943292,,,-
k975,2.296963879,,,-
k974,2.531558694,,,-
k977,2.284608294,,,-
k976,3.04392956,,,-
k409,2.632471408,Bhopal,2.136616001,0.003517404
k408,2.716037765,Bhopal,2.07004238,0.014777328
k401,2.469062957,,,-
k400,2.364559144,,,-
k403,2.747263084,Bhopal,2.359166344,9.74E-05
k402,2.65546571,Bhopal,2.016565053,0.002376371
k405,2.591100923,,,0.002244444
k404,2.277906492,,,-
k407,2.686707893,,,-
k406,2.673877257,Bhopal,2.227756788,0.00037988
k997,2.401429433,,,-
k996,2.380138651,,,-
k995,2.500116871,,,-
k994,2.495464828,,,-
k993,2.413054336,,,-
k992,2.433643361,,,-
k991,2.387336855,,,-
k990,2.373012156,,,-
k999,2.518853819,,,-
k998,2.342270778,,,-
k834,2.523391456,,,-
k835,2.536254963,,,-
k3898,2.405214188,,,-
k836,2.480908073,,,0.00571021
k3899,2.239548228,,,-
k3238,2.499302246,,,-
k3239,2.455363493,,,-
k837,2.556382731,,,0.036220812
k3230,2.450956626,,,-
k830,2.383882294,,,-
k3232,2.6584377,Bhopal,2.404133953,0.004144103
k3233,2.659971314,Bhopal,2.401126612,0.004144103
k3234,2.667585377,Bhopal,2.412265177,0.007032448
k3235,2.670820748,Bhopal,2.410977993,0.004144103
k3236,2.756370792,Bhopal,2.52866626,0.00819808
k3237,2.762726651,Bhopal,2.541326904,0.00819808
k575,2.693140656,Bhopal,2.26424638,0.010020212
k574,2.566028776,,,0.000719587
k577,2.317635747,,,-
k576,2.675757061,,,-
k571,2.321353693,,,-
k570,2.289385909,,,-
k573,2.665832739,Bhopal,2.318515109,0.042788387
k572,2.682601327,,,-
k833,2.452355216,,,-
k579,2.475314115,,,-
k578,2.179313616,,,-
k2949,2.209235991,,,0.042788387
k2948,2.477648718,,,-
k199,2.548830087,,,-
k198,3.187171104,,,-
k197,2.687803343,Kerala,2.335414206,0.044579339
k4296,2.16666306,,,-
k195,2.639008975,Bhopal,2.099421699,0.014777328
k194,2.840850459,Bhopal,2.648539268,0.00571021
k2945,2.226733436,,,0.042788387
k192,2.436754309,,,-
k191,2.735701712,Bhopal,2.08315486,0.006340374
k190,2.719710703,Bhopal,2.358815939,0.011615064
k3094,2.198885114,,,0.042788387
k3095,2.083909783,,,0.041058648
k3096,2.222363112,,,0.042788387
k3097,2.221749406,,,0.042788387
k4059,2.583595104,,,-
k3091,2.180986505,,,0.042788387
k3092,2.554730358,,,-
k2020,2.332348411,Bhopal,2.033205264,0.007032448
k355,2.707121249,,,-
k354,2.673292145,Bhopal,2.005569495,0.005137094
k357,3.158347076,,,-
k356,2.654850916,,,0.023444325
k3098,2.287896295,Bhopal,2.034978342,0.007032448
k350,2.441992476,,,-
k353,2.651690999,Bhopal,2.012183492,0.001325827
k352,2.225673895,,,-
k3524,2.734662975,,,-
k3525,2.684739273,Bhopal,2.371054003,0.046433123
k3526,2.731315731,,,-
k2109,2.453213131,,,-
k3520,2.2133387,,,-
k4062,2.797237172,,,-
k3522,2.325791704,,,-
k3523,2.330662214,,,-
k653,2.624091548,,,-
k3528,2.731315731,,,-
k3529,2.350954296,,,-
k4425,2.564422919,Bhopal,2.350986278,0.009068363
k751,2.208318356,,,-
k750,2.632175822,,,-
k753,2.539071265,Kerala,2.29664081,0.030532716
k752,2.486535025,,,0.006017864
k755,2.64897133,,,-
k754,2.416233285,,,-
k757,2.451316252,,,-
k2870,2.217968692,,,0.042788387
k759,2.465545258,,,0.036220812
k758,2.359084687,,,-
k2873,2.211591852,,,0.042788387
k4459,2.629955484,,,-
k4144,2.405225052,,,-
k3708,2.651517649,,,-
k3709,2.350960599,,,-
k4458,2.558232037,,,-
k3704,2.350954291,,,-
k2875,2.163438569,,,0.042788387
k3706,2.58108388,,,-
k3707,2.711106677,,,-
k3700,2.350969391,,,-
k3701,2.350991132,,,-
k3702,2.455842613,,,-
k2874,2.24055596,,,0.042788387
k1962,2.592749744,Bhopal,2.190898656,0.030532716
k1963,2.693822664,,,-
k1960,2.439766626,,,-
k1961,2.211820708,,,-
k1966,2.693822664,,,-
k1967,2.404345401,,,-
k1964,2.404345401,,,-
k1965,2.592749744,Bhopal,2.190898656,0.030532716
k1968,2.717389397,,,-
k1969,2.584739704,Bhopal,2.267368264,0.002000506
k4036,2.010211126,,,0.006017864
k4351,2.166725819,,,-
k3146,2.230016414,,,0.006678356
k3147,2.230029636,,,0.006678356
k3144,2.230060284,,,0.006678356
k3413,2.884207269,Bhopal,2.705590735,0.00740331
k3142,2.267010014,,,-
k3143,1.977815989,,,-
k3140,2.267010014,,,-
k3141,1.977815989,,,-
k3418,2.113249974,,,-
k3419,1.981832755,,,-
k4453,2.726888825,,,-
k3148,2.230301891,,,0.006678356
k3149,2.230029636,,,0.006678356
k2611,2.500330125,,,-
k2610,2.509065817,Bhopal,2.039387985,0.017830442
k1498,2.666161776,Bhopal,2.341827235,0.029236891
k1499,2.599622796,,,-
k2615,2.843267311,,,-
k2614,2.415275703,,,-
k2617,2.615363799,,,-
k2616,3.115914081,Kerala,2.887939866,0.023444325
k1492,2.181242252,,,0.002376371
k1493,2.255624535,,,-
k1490,2.194087022,,,0.016240939
k1491,2.558210972,Bhopal,2.246787774,0.046433123
k1496,2.533328485,,,-
k1497,2.135746576,,,0.014777328
k1494,2.677913899,Bhopal,2.366391687,0.006678356
k4454,2.726888825,,,-
k4477,2.578526883,,,-
k4476,2.586100261,,,-
k4475,2.509561386,,,-
k4474,2.634476203,,,-
k4473,2.569212533,,,-
k4472,2.575767691,,,-
k4471,2.583014337,,,-
k4470,2.582506292,,,-
k4675,2.105923056,,,-
k4293,2.166664272,,,-
k4479,2.601708021,,,-
k4478,2.584532447,,,-
k1368,2.295215052,,,-
k4274,2.166733293,,,-
k4277,2.166664326,,,-
k4276,2.166855016,,,-
k4271,2.166661485,,,-
k4270,2.166875436,,,-
k4273,2.166667953,,,-
k4272,2.166662752,,,-
k1360,2.685311091,Bhopal,2.369130676,0.006340374
k1361,2.646186768,,,-
k1814,2.519932226,,,-
k1363,2.834661951,,,-
k1812,2.519932226,,,-
k1365,2.516854635,,,-
k1366,2.474530222,,,-
k1367,2.694772465,,,-
k1568,2.447941419,,,0.014090096
k1569,2.529146592,,,-
k1566,2.721033762,,,-
k1567,2.664818415,,,-
k1564,2.232948776,,,0.001887889
k1565,2.232300185,,,0.011060045
k1562,2.780762622,,,-
k1563,2.570193902,,,-
k1560,2.226623261,,,0.005416812
k1561,2.397935017,Bhopal,2.093111625,0.004870495
k1386,2.67284826,Bhopal,2.364542047,0.002978148
k1387,2.366036926,,,-
k1384,2.683160253,Bhopal,2.357679958,0.017830442
k1385,2.794084167,,,-
k1382,2.228828609,,,0.011615064
k1383,2.504067414,Bhopal,2.216166447,0.004616475
k1380,2.342729694,,,-
k1381,2.526697207,,,-
k1587,2.30637253,Bhopal,2.031649122,0.000765887
k4363,2.166666301,,,-
k1388,2.77449123,Bhopal,2.440256713,0.010528715
k1389,2.490295005,,,-
k4518,2.105690849,,,-
k4519,2.105421147,,,-
k2729,2.29112305,,,-
k2728,2.714821547,Bhopal,2.290789192,0.011615064
k2725,2.668570326,Bhopal,2.28278965,0.025629493
k2724,2.749075272,Bhopal,2.295818412,0.042788387
k2727,2.489293487,,,-
k2726,2.757049583,Kerala,2.321366302,0.044579339
k2721,2.683250643,Kerala,2.34291716,0.023444325
k2720,2.738935892,,,-
k4516,2.105419606,,,-
k2722,3.231165956,,,-
k48,2.343801039,,,-
k49,2.318001378,,,-
k911,2.760413368,Bhopal,2.455533034,4.08E-05
k44,3.213607512,,,-
k3416,2.583629158,,,-
k46,2.830127456,Bhopal,2.607857563,0.00571021
k47,2.432201108,,,-
k40,2.46790425,,,-
k41,2.760731616,Bhopal,2.16134282,0.006678356
k42,2.475865296,,,-
k43,2.642186623,Bhopal,2.168942768,0.001407238
k1708,2.594868811,Bhopal,2.076698097,0.044579339
k1709,2.144340564,,,-
k1702,2.514452242,,,-
k1703,2.54552561,,,0.046433123
k1700,2.446634112,,,-
k1701,2.157926356,,,-
k1706,2.249599016,,,-
k1707,2.153629962,,,-
k1704,2.431395986,,,-
k1705,2.586981512,,,-
k3858,2.755202943,Bhopal,2.500129389,0.048351379
k655,2.354600718,,,-
k1038,2.397426321,,,-
k1039,2.483112704,,,-
k3859,2.745809497,,,-
k1034,2.358706952,,,-
k1035,2.550056474,,,-
k1036,2.466692924,,,0.037776429
k1037,2.278823111,,,0.022413714
k1030,2.339900758,,,-
k1031,2.339501969,Bhopal,2.02747344,0.029236891
k1032,2.046585909,,,0.004616475
k1033,2.416235745,,,-
k4604,2.105578751,,,-
k4605,2.105423525,,,-
k4606,2.105517132,,,-
k1169,2.338380839,,,-
k4600,2.105419487,,,-
k4601,2.105627958,,,-
k4602,2.105554876,,,-
k4603,2.105420538,,,-
k3915,2.405218238,,,-
k4608,2.105419229,,,-
k4609,2.105499831,,,-
k3914,2.197933295,,,-
k2439,2.43357487,,,-
k2438,2.415731844,,,-
k1245,2.142270192,,,0.00371601
k2431,2.583604733,,,-
k2430,2.384561888,,,-
k2433,2.397170672,,,-
k2432,2.662277642,,,-
k2435,2.423496069,,,-
k2434,2.391650344,,,-
k2437,2.384027804,,,-
k2436,2.293803708,,,-
k1140,2.349989304,Bhopal,2.090651751,0.023444325
k1162,2.368464089,,,-
k1142,2.379107691,,,-
k1143,2.358426232,Bhopal,2.050345946,0.029236891
k1632,2.633296878,Bhopal,2.123225297,0.036220812
k1633,2.143107544,,,-
k1630,2.26577228,,,-
k1163,2.502171785,,,-
k1148,2.44675785,Bhopal,2.176942494,0.029236891
k1149,2.505474698,Bhopal,2.066969764,0.025629493
k3852,2.829109023,,,-
k1638,2.166115051,,,-
k1639,2.733341879,,,-
k3853,2.829193082,,,-
k4374,2.166670059,,,-
k3854,2.829186188,,,-
k707,3.183157282,,,-
k3855,2.829163658,,,-
k3375,2.462106718,,,-
k1603,2.507453398,,,-
k3856,2.829133163,,,-
k3374,2.687220465,Bhopal,2.207637878,0.010020212
k1165,2.400186287,,,-
k3377,2.901451412,Bhopal,2.605298028,0.011060045
k2545,2.241265303,,,-
k2544,2.143157998,,,-
k2547,2.724856897,,,-
k2546,2.639142812,,,-
k2541,2.724856897,,,-
k2540,2.639142812,,,-
k2543,2.351004162,,,-
k2542,2.498954807,Bhopal,2.181772657,0.00371601
k3894,2.405219077,,,-
k3371,2.479263538,Bhopal,2.199506172,0.008623412
k3896,2.405214188,,,-
k3897,2.239548228,,,-
k2549,2.351004162,,,-
k2548,2.498954807,Bhopal,2.181772657,0.00371601
k3892,2.405222516,,,-
k3370,2.901417697,Bhopal,2.605229025,0.011060045
k4585,2.105661187,,,-
k3373,2.901425776,Bhopal,2.605244905,0.011060045
k1581,2.322645034,Bhopal,2.05086519,0.016240939
k3372,2.446080516,,,-
k4537,2.10541798,,,-
k4392,2.564422597,Bhopal,2.594517714,0.009068363
k3163,2.05191674,,,-
k4393,2.564422602,Bhopal,2.37785158,0.009068363
k4535,2.105419549,,,-
k4390,2.105614893,,,-
k2048,2.33233944,Bhopal,2.03338579,0.007032448
k2049,2.378088371,,,-
k4391,2.728986383,Bhopal,2.466890304,0.010020212
k2040,2.309068129,,,-
k2041,2.422794262,,,-
k2042,2.418518782,,,-
k2043,2.316337539,,,-
k2044,2.406446106,,,-
k2045,2.513284073,Bhopal,2.038430436,0.039388522
k2046,2.428440336,,,-
k2047,2.322198422,Bhopal,2.022725167,0.041058648
k4539,2.105419524,,,-
k4394,2.564422821,Bhopal,2.35119102,0.009068363
k2821,2.593446161,Bhopal,2.248194403,0.010020212
k4395,2.564422833,Bhopal,2.351156659,0.009068363
k4219,2.583592021,,,-
k247,2.372559733,,,-
k3450,2.591318771,Bhopal,2.389226807,0.006678356
k798,2.432654357,,,-
k3451,2.583601743,,,-
k2134,2.369615663,,,-
k2135,2.319960765,,,-
k2136,2.371235756,,,-
k2137,2.408935658,,,-
k2130,2.393120979,,,-
k2131,2.43606099,,,-
k2132,2.282142543,,,0.036220812
k2133,2.630850117,,,-
k1495,2.376358821,Bhopal,2.090621236,0.030532716
k4158,2.405230544,,,-
k2138,2.277015833,,,-
k2139,2.475945221,,,-
k3379,2.901425,Bhopal,2.605243369,0.011060045
k3753,2.563385105,,,-
k4430,2.564422895,Bhopal,2.351023011,0.009068363
k4442,2.564426468,Bhopal,2.350533095,0.009068363
k218,2.687803343,Kerala,2.335414206,0.044579339
k219,2.548830087,,,-
k359,2.734087052,Bhopal,2.307069249,3.26E-05
k214,2.272599999,,,-
k215,2.649461425,Bhopal,2.175032596,0.018675135
k216,2.845763935,Bhopal,2.645229369,0.00571021
k217,3.126729808,,,-
k210,2.444093866,,,-
k211,2.708046255,Bhopal,2.07335588,0.006340374
k212,2.459200003,,,-
k213,2.664211803,Bhopal,2.248977382,0.001407238
k690,2.682049205,Bhopal,2.308206336,0.010020212
k691,2.194448022,,,-
k692,2.561426915,,,0.003517404
k693,2.77487255,,,-
k694,2.379439085,,,-
k4436,2.564422938,Bhopal,2.350958761,0.009068363
k696,2.414531477,,,-
k697,2.538424463,,,0.011060045
k698,2.709609322,Bhopal,2.348967971,0.000814939
k699,2.281925616,,,-
k1887,2.375695089,,,-
k4362,2.16666152,,,-
k500,2.690521841,Bhopal,2.166503163,0.001887889
k501,2.249085666,,,-
k1,2.641474133,,,0.003924758
k503,2.68205512,Bhopal,2.309448142,0.010020212
k504,2.273773702,,,-
k505,2.337140163,,,-
k506,2.471029427,,,-
k507,2.477420989,,,-
k508,2.578060421,,,0.021422718
k509,2.684119965,,,-
k9,2.602399592,,,-
k8,2.705785394,Bhopal,2.307711394,0.011060045
k3750,2.350978113,,,-
k4288,2.166664034,,,-
k4099,2.405269384,,,-
k2958,2.235773057,,,0.042788387
k2959,2.257190201,,,0.042788387
k4098,2.250714884,,,-
k2952,2.258074579,,,0.042788387
k2953,2.198663743,,,0.042788387
k2950,2.202254332,,,-
k4283,2.166662607,,,-
k2956,2.725105131,Bhopal,2.373965577,0.00371601
k2957,2.21575512,,,0.042788387
k2954,2.256009302,,,0.042788387
k2955,2.22750566,,,-
k328,2.716930583,Bhopal,2.413079927,0.006017864
k329,2.642015162,,,0.017830442
k4048,2.583596243,,,-
k4049,2.583612907,,,-
k4046,2.799110721,Bhopal,2.610636994,0.010528715
k321,2.682126314,Bhopal,2.308214405,0.010020212
k4044,2.010654088,,,0.006017864
k323,2.618683106,,,0.002000506
k324,2.70615001,Bhopal,2.199865342,0.004374513
k325,2.621856239,,,-
k4040,2.010247984,,,0.006017864
k4041,1.892071804,,,0.036220812
k3551,2.586661181,,,-
k3550,2.350958974,,,-
k3553,2.579504105,,,-
k3552,2.593827667,,,-
k3555,2.350975337,,,-
k3554,2.479576997,,,-
k3557,2.350971377,,,-
k3556,2.307861694,,,-
k3559,2.909765959,,,-
k3558,2.350972653,,,-
k3397,2.460041377,,,-
k3396,2.463105254,,,-
k3395,2.463105254,,,-
k3394,2.451647611,,,-
k3393,2.451647611,,,-
k3392,2.295862866,,,-
k3391,2.901450884,Bhopal,2.605296857,0.011060045
k3390,2.565723215,Bhopal,2.348752647,0.006678356
k4091,2.272000033,,,-
k3399,2.901446212,Bhopal,2.605286699,0.011060045
k3398,2.435584402,,,-
k3779,2.060946471,,,-
k3778,2.794751986,,,-
k756,2.266460559,,,-
k1017,2.582071736,,,-
k3771,2.794683635,,,-
k3770,2.505939444,,,-
k3773,2.667599771,,,-
k3772,2.413896042,,,-
k3775,1.927774455,,,-
k3774,2.794742013,,,-
k3777,2.645718381,,,-
k3776,2.069030976,,,-
k2114,2.382256286,,,-
k1959,2.627060766,,,-
k1958,2.570190348,Bhopal,2.260609743,0.002000506
k1957,2.698066692,,,-
k4090,2.210477517,,,-
k1955,2.242505743,,,-
k1954,2.721394038,,,-
k1953,2.669110586,,,-
k1952,2.601911343,,,-
k1951,2.593862611,Bhopal,2.27820793,0.002661756
k1950,2.843180055,,,-
k3119,2.23021589,,,0.006678356
k3118,2.229982274,,,0.006678356
k3173,2.161101354,,,-
k3172,2.106717335,,,-
k3171,2.624538342,,,-
k3170,2.396803284,,,-
k3177,2.215263249,,,-
k3176,1.96083168,,,0.020470096
k3175,2.456364467,Bhopal,2.12121609,0.021422718
k3174,2.202069171,,,0.034720135
k3179,2.230058083,,,0.006678356
k3178,2.230154089,,,0.006678356
k4032,2.010251461,,,0.006017864
k2602,2.35632602,,,-
k2603,2.227778673,,,-
k2600,3.115952974,Kerala,2.887992127,0.023444325
k2601,2.509065817,Bhopal,2.039387985,0.017830442
k2606,2.29697144,,,-
k3600,2.355656933,Bhopal,2.08417895,0.048351379
k3603,2.405224024,,,-
k3602,2.355656933,Bhopal,2.08417895,0.048351379
k4150,2.405218796,,,-
k2609,2.29357364,,,-
k3609,2.350962695,,,-
k3608,2.656452152,,,-
k4460,2.593112413,,,-
k3111,2.213438668,,,-
k4462,2.592903128,,,-
k4463,2.623161698,,,-
k4464,2.511765845,,,-
k4465,2.562329013,,,-
k4466,2.726848774,,,-
k4467,2.653847066,,,-
k4468,2.624387073,,,-
k2039,2.435143713,,,0.046433123
k4589,2.105418185,,,-
k2038,2.320219254,,,-
k4266,2.166663043,,,-
k4267,2.16666822,,,-
k1829,2.96093912,Bhopal,2.597257326,0.007032448
k1828,2.838095973,,,-
k4262,2.166732394,,,-
k4263,2.1667889,,,-
k4260,2.166662412,,,-
k4261,2.166667657,,,-
k1823,2.919202003,Bhopal,2.568903899,0.004870495
k1822,2.464775883,,,-
k1821,2.389756509,,,-
k1820,2.349163302,,,-
k1827,2.406115165,,,-
k1826,2.97514052,Bhopal,2.603347997,0.007032448
k1825,2.977257018,Bhopal,2.603325398,0.007032448
k1824,2.465487339,,,-
k1559,2.560177035,Bhopal,2.252977152,0.044579339
k1558,2.231223897,,,0.009068363
k1662,2.180321133,,,-
k1553,2.219162453,,,0.000866893
k1552,2.544997589,,,-
k1551,2.448917123,,,-
k1550,2.619743117,Bhopal,2.267570075,0.014090096
k1557,2.257231638,,,0.001325827
k1556,2.46535899,,,-
k1555,2.562647844,,,-
k1554,2.993859518,,,-
k3623,1.981854649,,,0.048351379
k2036,2.423142509,,,-
k4152,2.405219542,,,-
k3622,2.633577683,,,-
k71,2.832310625,Bhopal,2.493033029,3.79E-05
k70,2.71161561,Bhopal,2.17076158,0.000333204
k73,2.720800264,Bhopal,2.346585091,0.003924758
k72,2.628078022,,,-
k75,2.713785972,Bhopal,2.386460411,0.006678356
k74,2.612711423,,,-
k2738,2.262754836,,,-
k76,2.464800627,,,-
k2736,2.796326253,Kerala,2.379365688,0.034720135
k900,2.445839498,,,-
k2734,2.740789494,,,-
k2735,2.717290527,Kerala,2.278086269,0.029236891
k2732,2.181950797,,,0.026786662
k2733,2.280276107,,,-
k2730,2.493123281,,,-
k2731,2.718272065,Bhopal,2.291116707,0.026786662
k1737,2.62255081,Bhopal,2.295338978,0.01549393
k1736,2.639760942,,,-
k1735,2.719192761,Bhopal,2.423090208,0.018675135
k2296,2.568024339,Kerala,2.11748532,0.026786662
k1733,2.695865142,,,-
k1732,2.639824463,Bhopal,2.223300472,0.011615064
k1731,2.698631617,Bhopal,2.413353643,0.013431225
k1730,2.634539751,Bhopal,2.311625397,0.014777328
k1739,2.126949752,,,-
k1738,2.629036168,Bhopal,2.300816711,0.030532716
k4424,2.564422919,Bhopal,2.350986278,0.009068363
k3912,2.166767501,,,-
k4575,2.105419271,,,-
k679,2.654490187,Bhopal,2.249188516,0.006017864
k3402,2.44790385,,,-
k2292,2.549406573,,,-
k3382,2.479264247,Bhopal,2.19950262,0.008623412
k1049,2.457018826,Bhopal,2.207768361,0.029236891
k1048,2.26049806,Bhopal,2.001174627,0.00371601
k4154,2.190490217,,,-
k2623,2.351177476,,,-
k4586,2.105489934,,,-
k3792,2.794713681,,,-
k1040,2.693741486,Bhopal,2.362608067,0.006017864
k1043,2.416235745,,,-
k1042,2.033641703,,,0.004616475
k1045,2.466692924,,,0.037776429
k2451,2.439444293,,,-
k1047,2.424941946,,,-
k1046,2.397426321,,,-
k4671,2.105421757,,,-
k4670,2.105647625,,,-
k4673,2.105907556,,,-
k4672,2.105502338,,,-
k3959,2.479344304,Bhopal,2.199290534,0.008623412
k4674,2.105423676,,,-
k4677,2.105422895,,,-
k4676,2.105968197,,,-
k4679,2.105421008,,,-
k4678,2.105419733,,,-
k3957,2.371578473,,,-
k3956,2.515671806,,,-
k3951,2.750397587,,,-
k3950,2.67562674,,,-
k3953,2.750392732,,,-
k2456,2.603943841,,,-
k4155,2.194415598,,,-
k2428,2.424822297,,,-
k2429,2.639327738,,,-
k4628,2.105706272,,,-
k2422,2.422299553,,,-
k2423,2.395319817,,,-
k2420,2.620788992,Bhopal,2.281912922,0.036220812
k2421,2.353493175,,,-
k2426,2.726683128,Bhopal,2.190937718,0.010020212
k2427,2.40511214,,,-
k2424,2.406943445,,,-
k2425,2.495356587,Kerala,2.003819667,0.026786662
k880,2.478340623,,,0.007032448
k1602,2.437496901,,,-
k1601,2.535048147,,,-
k903,2.398496485,,,-
k1607,2.480220753,,,-
k1606,2.46886883,,,-
k1605,2.478875246,,,-
k1604,2.420898959,,,-
k4365,2.166779917,,,-
k1609,2.310880195,,,-
k1608,2.480220753,,,-
k2459,2.239021365,,,-
k1862,2.447006495,,,-
k2458,2.593711868,Bhopal,2.30001241,0.00371601
k4488,2.583589975,,,-
k4379,2.166736026,,,-
k2816,2.593453075,Bhopal,2.248054856,0.010020212
k4622,2.105421487,,,-
k4320,2.166775928,,,-
k4623,2.105599346,,,-
k4486,2.583622921,,,-
k3984,2.010290753,,,0.006017864
k4487,2.542005466,,,-
k3985,2.010292738,,,0.006017864
k4157,2.405268755,,,-
k2556,2.670331457,Bhopal,2.347374559,0.006678356
k2557,2.064300686,,,0.02451582
k2554,2.4421098,,,-
k2555,2.084716916,,,-
k2552,2.288004739,Bhopal,2.034765606,0.007032448
k2553,2.431643836,,,-
k2550,2.143157998,,,-
k2551,2.241265303,,,-
k4705,2.105732034,,,-
k4704,2.105535432,,,-
k4707,2.105694389,,,-
k4706,2.105425343,,,-
k882,3.159128616,,,-
k4700,2.105652634,,,-
k4703,2.10542085,,,-
k2559,2.231999598,,,-
k4194,2.307918499,,,-
k4480,2.601708021,,,-
k2468,2.620644639,,,-
k4299,2.166783955,,,-
k731,3.083668735,,,-
k4248,2.166661269,,,-
k1534,2.298151566,Bhopal,2.013606246,0.016240939
k4298,2.166692573,,,-
k4030,1.995449887,,,0.037776429
k1485,2.915960006,,,-
k1080,2.381866549,Bhopal,2.081752583,0.029236891
k656,2.30917664,,,-
k1926,2.586508449,Bhopal,2.263849395,0.002000506
k1431,2.529611524,,,-
k1924,2.62015876,Bhopal,2.2544304,0.039388522
k4611,2.105421026,,,-
k4297,2.166668956,,,-
k1925,2.398112418,,,-
k1922,2.686805405,,,-
k1923,2.230933401,,,-
k2141,2.416702118,,,-
k2140,2.181860301,,,-
k2143,2.602798392,,,-
k2142,2.404944015,,,-
k2145,2.374411165,,,0.041058648
k2144,2.266040527,,,-
k2147,2.657472125,,,-
k2146,2.410419447,,,-
k2149,2.478225013,,,-
k2148,2.183366394,,,-
k1437,2.703285082,Bhopal,2.362572948,0.004616475
k2387,2.60374555,,,-
k2386,2.705451393,Bhopal,2.379129359,0.00779162
k2385,2.487943568,Bhopal,2.217219403,0.008623412
k2384,2.465764354,,,-
k2383,2.464027179,,,-
k2382,2.464027179,,,-
k2381,2.423413293,,,0.023444325
k2380,2.635592039,,,-
k2812,2.469543343,,,-
k3755,2.558927591,,,-
k2389,2.428793115,Bhopal,2.096859181,0.023444325
k2388,2.46154902,,,-
k3383,2.901427836,Bhopal,2.605248997,0.011060045
k3754,2.211446092,,,-
k1458,2.472548844,,,-
k4404,2.564422857,Bhopal,2.351097778,0.009068363
k4295,2.166808693,,,-
k3752,2.350960977,,,-
k3751,2.350956815,,,-
k209,2.523201103,,,-
k208,2.729636547,Bhopal,2.410874387,0.010020212
k207,2.630400188,,,-
k206,2.619678775,,,-
k205,2.690790832,Bhopal,2.128652157,0.001041756
k204,2.630469413,,,0.000432613
k203,2.496583169,Bhopal,2.173764007,0.036220812
k202,2.421993043,,,-
k201,2.611397768,Bhopal,2.160412087,0.012799732
k200,2.216001976,,,-
k4405,2.564422806,Bhopal,2.351241011,0.009068363
k2082,2.379692732,,,-
k4294,2.166731967,,,-
k744,2.696668097,Bhopal,2.427428553,0.000559185
k695,2.472596972,,,-
k683,2.449999041,,,0.010020212
k682,2.424400129,,,-
k681,2.334347672,,,-
k680,2.392569688,,,-
k687,2.590705008,,,0.018675135
k686,2.748041884,Bhopal,2.49055576,0.00371601
k685,2.519577648,,,-
k684,2.429388813,,,-
k3029,2.225837207,,,0.042788387
k689,2.383739117,,,-
k688,2.722492805,,,-
k513,3.26937193,,,-
k512,2.627795462,Bhopal,2.010312297,0.001248781
k511,2.830891593,Bhopal,2.601746873,0.00571021
k510,2.394553271,,,-
k2097,2.432018843,,,-
k516,2.301902482,,,-
k515,2.727133336,Bhopal,2.222199529,0.003148887
k514,2.625918357,,,0.006017864
k646,2.514922521,,,0.012799732
k519,2.75335295,Bhopal,2.382699501,0.000128999
k518,2.628618902,Bhopal,2.080291332,0.000273148
k3588,2.487804418,,,-
k4060,2.765045709,Bhopal,2.498803661,0.010020212
k4366,2.166873914,,,-
k832,2.336139371,,,-
k339,2.636394492,,,0.014090096
k338,2.682233787,Bhopal,2.308200719,0.010020212
k645,2.496391,,,0.033272883
k333,2.705480578,Bhopal,2.122035799,0.016240939
k332,2.62788487,,,0.002119258
k331,2.33630315,,,-
k330,2.546753166,,,-
k337,3.16560085,,,-
k336,2.487865789,,,-
k335,2.706673749,Bhopal,2.057923928,0.00740331
k334,2.624797425,,,-
k3542,2.721092667,Bhopal,2.32579741,0.025629493
k3,2.706482668,Bhopal,2.137906084,0.000208747
k3540,2.726677912,Bhopal,2.190905884,0.010020212
k3541,2.726684214,Bhopal,2.19094556,0.010020212
k3546,2.726685672,Bhopal,2.190957093,0.010020212
k3547,2.303853452,,,-
k3544,2.350954402,,,-
k2,2.605326501,,,0.000524654
k3548,2.603132599,,,-
